2021-07-05 16:35:41 INFO  [IMOOD-Auth] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8101 (http) with context path ''
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8101
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.dexlace.auth.IMoodAuthApplication Started IMoodAuthApplication in 13.006 seconds (JVM running for 14.646)
2021-07-05 16:35:41 INFO  [IMOOD-Auth] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_IMOOD-AUTH/www.imoocnews.com:IMOOD-Auth:8101 - registration status: 204
2021-07-05 16:35:41 INFO  [IMOOD-Auth] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2021-07-05 16:35:41 INFO  [IMOOD-Auth] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2021-07-05 16:35:42 INFO  [IMOOD-Auth] RMI TCP Connection(3)-192.168.205.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-07-05 16:35:42 INFO  [IMOOD-Auth] RMI TCP Connection(3)-192.168.205.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2021-07-05 16:35:42 INFO  [IMOOD-Auth] RMI TCP Connection(3)-192.168.205.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 8 ms
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:44 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:47 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:50 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:53 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:56 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:59 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:36:02 INFO  [IMOOD-Auth] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:37:17 INFO  [IMOOD-Auth] registrationTask1 de.codecentric.boot.admin.client.registration.ApplicationRegistrator Application registered itself as bddff411490b
